frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle
2087.0,34.841402337228715,0.0009571091706762501,874:830,862:936,717:434:717:216:1022:216:1022:434,-0.11272761159037756
2088.0,34.85809682804675,0.0009571091706762501,879:830,869:937,717:434:717:216:1022:216:1022:434,-0.09318726176887912
2089.0,34.87479131886477,0.0009571091706762501,883:830,877:937,717:434:717:216:1022:216:1022:434,-0.05601610354317922
2090.0,34.891485809682806,0.0009571091706762501,889:830,884:938,717:434:717:216:1022:216:1022:434,-0.046263262424356945
2091.0,34.90818030050084,0.0009571091706762501,893:831,892:938,717:436:715:218:1020:215:1022:433,-0.009345522307489902
2092.0,34.924874791318864,0.0009571091706762501,898:831,899:938,717:434:717:216:1022:216:1022:434,0.009345522307489902
2093.0,34.941569282136896,0.0009571091706762501,904:831,906:938,717:434:717:216:1022:216:1022:434,0.018689412446905664
2094.0,34.95826377295493,0.0009571091706762501,909:830,914:938,717:434:717:216:1022:216:1022:434,0.046263262424356945
2095.0,34.974958263772955,0.0009571091706762501,914:830,921:937,716:434:716:216:1021:216:1021:434,0.06532746962335156
2096.0,34.99165275459099,0.0009571091706762501,919:830,927:935,717:434:717:216:1022:216:1022:434,0.07604355927911707
2097.0,35.00834724540901,0.0009571091706762501,923:830,934:934,717:434:717:216:1022:216:1022:434,0.10537743918894249
2098.0,35.025041736227045,0.0009571091706762501,928:829,939:933,717:434:717:216:1022:216:1022:434,0.10537743918894249
2099.0,35.04173622704508,0.0009571091706762501,932:829,945:932,717:434:717:216:1022:216:1022:434,0.1255497371085257
2100.0,35.058430717863104,0.0009571091706762501,936:829,950:931,717:434:717:216:1022:216:1022:434,0.13640260440094742
2101.0,35.075125208681136,0.0009571091706762501,939:828,956:930,717:434:717:216:1022:216:1022:434,0.16514867741462683
2102.0,35.09181969949917,0.0009571091706762501,942:828,960:929,717:434:717:216:1022:216:1022:434,0.17636615560367194
2103.0,35.108514190317194,0.0009571091706762501,945:828,963:929,716:434:716:216:1021:216:1021:434,0.17636615560367194
2104.0,35.12520868113523,0.0009571091706762501,947:827,966:928,717:434:717:216:1022:216:1022:434,0.1859456785557108
2105.0,35.14190317195326,0.0009571091706762501,948:827,968:928,716:434:716:216:1021:216:1021:434,0.19549080024868076
2106.0,35.158597662771285,0.0009571091706762501,949:827,970:927,715:434:715:216:1020:216:1020:434,0.206992194219821
2107.0,35.17529215358932,0.0009571091706762501,949:827,970:928,716:434:716:216:1021:216:1021:434,0.2049999760035741
2108.0,35.19198664440734,0.0009571091706762501,950:827,970:928,716:434:716:216:1021:216:1021:434,0.19549080024868076
2109.0,35.208681135225376,0.0009571091706762501,949:827,969:928,717:434:717:216:1021:216:1021:434,0.19549080024868076
2110.0,35.22537562604341,0.0009571091706762501,948:827,967:928,717:434:717:216:1021:216:1021:434,0.1859456785557108
2111.0,35.242070116861434,0.0009571091706762501,947:827,966:928,716:434:716:216:1020:216:1020:434,0.1859456785557108
2112.0,35.25876460767947,0.0009571091706762501,945:827,962:929,716:434:716:216:1020:216:1020:434,0.16514867741462683
2113.0,35.2754590984975,0.0009571091706762501,942:828,960:929,717:436:715:218:1020:215:1022:433,0.17636615560367194
2114.0,35.292153589315525,0.0009571091706762501,939:828,956:930,717:434:717:216:1021:216:1021:434,0.16514867741462683
2115.0,35.30884808013356,0.0009571091706762501,936:829,951:931,717:436:714:218:1019:215:1021:433,0.1460122577112754
2116.0,35.32554257095158,0.0009571091706762501,932:829,945:932,717:436:715:218:1019:215:1021:433,0.1255497371085257
2117.0,35.342237061769616,0.0009571091706762501,928:830,940:933,717:436:715:217:1019:215:1021:433,0.11598198448032472
2118.0,35.35893155258765,0.0009571091706762501,924:830,933:933,715:434:715:216:1020:216:1020:434,0.08715727455428322
2119.0,35.375626043405674,0.0009571091706762501,919:830,927:934,716:434:716:216:1021:216:1021:434,0.07677189126977804
2120.0,35.39232053422371,0.0009571091706762501,915:830,923:937,717:434:717:216:1022:216:1022:434,0.07462750570751274
2121.0,35.40901502504174,0.0009571091706762501,910:831,916:938,717:434:717:216:1022:216:1022:434,0.05601610354317922
2122.0,35.425709515859765,0.0009571091706762501,905:831,909:938,717:434:717:216:1022:216:1022:434,0.03736577780278333
2123.0,35.4424040066778,0.0009571091706762501,900:831,902:938,717:434:717:216:1022:216:1022:434,0.018689412446905664
2124.0,35.45909849749583,0.0009571091706762501,895:830,895:938,717:434:717:216:1022:216:1022:434,0.0
2125.0,35.475792988313856,0.0009571091706762501,889:830,888:938,716:434:716:216:1020:216:1020:434,-0.009258994662123083
2126.0,35.49248747913189,0.0009571091706762501,885:830,881:938,716:434:716:216:1020:216:1020:434,-0.037020115873930025
2127.0,35.509181969949914,0.0009571091706762501,881:830,874:937,715:434:715:216:1020:216:1020:434,-0.06532746962335156
2128.0,35.52587646076795,0.0009571091706762501,876:830,868:936,716:434:716:216:1021:216:1021:434,-0.07532889082834011
2129.0,35.54257095158598,0.0009571091706762501,872:830,861:936,716:434:716:216:1021:216:1021:434,-0.10340346238992586
2130.0,35.559265442404005,0.0009571091706762501,868:829,856:935,716:434:716:216:1021:216:1021:434,-0.11272761159037756
2131.0,35.57595993322204,0.0009571091706762501,865:829,850:934,716:434:716:216:1020:216:1020:434,-0.14189705460416394
2132.0,35.59265442404007,0.0009571091706762501,862:828,845:934,717:436:714:218:1019:215:1021:433,-0.15902317975626118
2133.0,35.609348914858096,0.0009571091706762501,859:828,841:933,717:434:717:216:1022:216:1022:434,-0.16977827396833844
2134.0,35.62604340567613,0.0009571091706762501,856:827,837:932,716:434:716:216:1020:216:1020:434,-0.17901527702148565
2135.0,35.64273789649416,0.0009571091706762501,854:827,834:932,716:434:716:216:1020:216:1020:434,-0.18822150530477075
2136.0,35.65943238731219,0.0009571091706762501,852:827,831:931,716:434:716:216:1020:216:1020:434,-0.19924398658020598
2137.0,35.67612687813022,0.0009571091706762501,851:826,829:931,717:434:717:216:1021:216:1021:434,-0.20653607310567618
2138.0,35.692821368948245,0.0009571091706762501,850:826,828:931,717:434:717:216:1022:216:1022:434,-0.20653607310567618
2139.0,35.70951585976628,0.0009571091706762501,850:826,827:931,717:434:717:216:1022:216:1022:434,-0.21564170991446988
2140.0,35.72621035058431,0.0009571091706762501,850:826,827:931,717:434:717:216:1021:216:1021:434,-0.21564170991446988
2141.0,35.742904841402336,0.0009571091706762501,850:826,828:931,717:434:717:216:1021:216:1021:434,-0.20653607310567618
2142.0,35.75959933222037,0.0009571091706762501,851:826,829:931,717:434:717:216:1021:216:1021:434,-0.20653607310567618
2143.0,35.7762938230384,0.0009571091706762501,852:827,831:932,717:434:717:216:1021:216:1021:434,-0.19739555984988075
2144.0,35.792988313856426,0.0009571091706762501,854:827,834:932,717:436:715:218:1019:215:1021:433,-0.18822150530477075
2145.0,35.80968280467446,0.0009571091706762501,857:827,837:932,717:436:715:218:1019:215:1021:433,-0.18822150530477075
2146.0,35.82637729549249,0.0009571091706762501,859:828,841:933,717:436:715:218:1020:215:1022:433,-0.16977827396833844
2147.0,35.84307178631052,0.0009571091706762501,862:828,845:934,717:434:717:216:1021:216:1021:434,-0.15902317975626118
2148.0,35.85976627712855,0.0009571091706762501,865:828,850:934,717:434:717:216:1021:216:1021:434,-0.14057605140955787
2149.0,35.876460767946575,0.0009571091706762501,869:829,855:935,717:434:717:216:1022:216:1022:434,-0.13131543898308803
2150.0,35.89315525876461,0.0009571091706762501,872:829,861:935,716:434:716:216:1020:216:1020:434,-0.10340346238992586
2151.0,35.90984974958264,0.0009571091706762501,876:830,866:936,717:436:715:217:1019:215:1021:433,-0.09406123462798634
2152.0,35.926544240400666,0.0009571091706762501,881:830,872:936,717:436:715:218:1020:215:1022:433,-0.08470251086965776
2153.0,35.9432387312187,0.0009571091706762501,885:830,879:937,717:436:715:218:1020:214:1022:433,-0.05601610354317922
2154.0,35.95993322203673,0.0009571091706762501,889:830,885:937,717:435:715:217:1019:215:1021:433,-0.03736577780278333
2155.0,35.97662771285476,0.0009571091706762501,894:830,892:938,717:436:715:218:1020:214:1022:433,-0.018516402068009044
2156.0,35.99332220367279,0.0009571091706762501,898:831,899:938,717:434:717:216:1021:216:1021:434,0.009345522307489902
2157.0,36.01001669449082,0.0009571091706762501,903:830,905:938,717:434:717:216:1021:216:1021:434,0.018516402068009044
2158.0,36.02671118530885,0.0009571091706762501,908:830,912:938,717:435:715:217:1019:214:1021:433,0.037020115873930025
2159.0,36.04340567612688,0.0009571091706762501,912:830,916:935,717:434:717:216:1021:216:1021:434,0.038076825589803395
2160.0,36.060100166944906,0.0009571091706762501,917:830,922:935,716:434:716:216:1020:216:1020:434,0.047583103276983396
2161.0,36.07679465776294,0.0009571091706762501,921:830,927:934,717:436:715:218:1020:215:1022:433,0.057628427477473966
2162.0,36.09348914858097,0.0009571091706762501,924:830,934:933,717:436:715:218:1019:215:1021:433,0.09678404510747393
2163.0,36.110183639399,0.0009571091706762501,928:829,938:932,717:436:715:218:1019:215:1021:433,0.09678404510747393
2164.0,36.12687813021703,0.0009571091706762501,931:829,943:932,716:434:716:216:1021:216:1021:434,0.11598198448032472
2165.0,36.14357262103506,0.0009571091706762501,934:829,947:931,717:437:714:218:1019:214:1021:433,0.12676753510136202
2166.0,36.16026711185309,0.0009571091706762501,936:829,951:931,717:434:717:216:1021:216:1021:434,0.1460122577112754
2167.0,36.17696160267112,0.0009571091706762501,938:828,954:930,717:436:715:217:1019:215:1021:433,0.1555948279770297
2168.0,36.193656093489146,0.0009571091706762501,940:828,956:930,715:434:715:216:1020:216:1020:434,0.1555948279770297
2169.0,36.21035058430718,0.0009571091706762501,942:828,958:929,716:434:716:216:1021:216:1021:434,0.1571102653469605
2170.0,36.22704507512521,0.0009571091706762501,942:828,959:929,715:434:715:216:1020:216:1020:434,0.1667538124727012
2171.0,36.24373956594324,0.0009571091706762501,943:828,960:929,717:437:714:218:1019:214:1021:433,0.1667538124727012
2172.0,36.26043405676127,0.0009571091706762501,943:828,960:929,717:437:714:218:1019:214:1021:433,0.1667538124727012
2173.0,36.2771285475793,0.0009571091706762501,942:828,960:929,717:436:715:218:1020:215:1022:433,0.17636615560367194
2174.0,36.29382303839733,0.0009571091706762501,942:828,959:929,717:434:717:216:1022:216:1022:434,0.1667538124727012
2175.0,36.31051752921536,0.0009571091706762501,940:828,956:930,717:436:715:218:1020:215:1022:433,0.1555948279770297
2176.0,36.32721202003339,0.0009571091706762501,938:828,955:930,717:436:715:218:1020:215:1022:433,0.16514867741462683
2177.0,36.34390651085142,0.0009571091706762501,936:829,951:930,717:436:715:217:1020:215:1022:433,0.147437164127938
2178.0,36.36060100166945,0.0009571091706762501,933:829,948:931,716:434:716:216:1022:216:1022:434,0.1460122577112754
2179.0,36.37729549248748,0.0009571091706762501,930:829,943:932,717:436:715:217:1020:215:1022:433,0.1255497371085257
2180.0,36.39398998330551,0.0009571091706762501,927:830,939:933,717:436:715:218:1020:215:1022:433,0.11598198448032472
2181.0,36.41068447412354,0.0009571091706762501,924:830,934:934,716:434:716:216:1022:216:1022:434,0.09585914711001318
2182.0,36.42737896494157,0.0009571091706762501,920:830,929:935,717:436:715:218:1020:215:1022:433,0.08550529367820464
2183.0,36.4440734557596,0.0009571091706762501,916:830,923:935,717:436:715:218:1020:215:1022:433,0.06656816377582381
2184.0,36.46076794657763,0.0009571091706762501,912:831,919:938,715:434:715:216:1021:216:1021:434,0.06532746962335156
2185.0,36.47746243739566,0.0009571091706762501,907:831,913:938,717:436:715:218:1019:215:1021:433,0.05601610354317922
2186.0,36.49415692821369,0.0009571091706762501,903:831,907:938,717:436:715:218:1020:215:1022:433,0.03736577780278333
2187.0,36.510851419031724,0.0009571091706762501,898:831,901:938,717:436:715:218:1019:215:1021:433,0.02803003995984645
2188.0,36.52754590984975,0.0009571091706762501,894:831,895:938,715:434:715:216:1020:216:1020:434,0.009345522307489902
2189.0,36.54424040066778,0.0009571091706762501,889:831,888:938,717:436:715:218:1020:215:1022:433,-0.009345522307489902
2190.0,36.56093489148581,0.0009571091706762501,885:830,882:938,717:436:715:218:1020:215:1022:433,-0.027770636593421036
2191.0,36.57762938230384,0.0009571091706762501,881:830,876:937,717:436:715:218:1020:215:1022:433,-0.046695004043330435
2192.0,36.59432387312187,0.0009571091706762501,877:830,871:937,716:434:716:216:1021:216:1021:434,-0.05601610354317922
2193.0,36.6110183639399,0.0009571091706762501,874:830,865:936,717:436:715:217:1019:214:1021:433,-0.08470251086965776
2194.0,36.62771285475793,0.0009571091706762501,871:829,860:936,717:436:715:217:1019:215:1021:433,-0.10244385350712444
2195.0,36.644407345575964,0.0009571091706762501,868:829,856:935,717:434:717:216:1022:216:1022:434,-0.11272761159037756
2196.0,36.66110183639399,0.0009571091706762501,866:829,851:935,717:434:717:216:1022:216:1022:434,-0.14057605140955787
2197.0,36.67779632721202,0.0009571091706762501,863:828,847:934,716:434:716:216:1021:216:1021:434,-0.14981245657289735
2198.0,36.694490818030054,0.0009571091706762501,861:828,844:934,717:434:717:216:1022:216:1022:434,-0.15902317975626118
2199.0,36.71118530884808,0.0009571091706762501,859:828,841:933,716:434:716:216:1020:216:1020:434,-0.16977827396833844
2200.0,36.72787979966611,0.0009571091706762501,858:828,839:933,716:434:716:216:1020:216:1020:434,-0.17901527702148565
2201.0,36.74457429048414,0.0009571091706762501,856:828,837:933,717:436:715:217:1020:214:1022:433,-0.17901527702148565
2202.0,36.76126878130217,0.0009571091706762501,856:827,836:933,717:434:717:216:1022:216:1022:434,-0.18648690166721676
2203.0,36.7779632721202,0.0009571091706762501,856:827,836:933,717:434:717:216:1022:216:1022:434,-0.18648690166721676
2204.0,36.79465776293823,0.0009571091706762501,856:827,836:933,717:434:717:216:1022:216:1022:434,-0.18648690166721676
2205.0,36.81135225375626,0.0009571091706762501,856:827,837:933,717:434:717:216:1022:216:1022:434,-0.1773618105968949
2206.0,36.828046744574294,0.0009571091706762501,857:827,838:933,717:434:717:216:1022:216:1022:434,-0.1773618105968949
2207.0,36.84474123539232,0.0009571091706762501,858:828,840:933,717:434:717:216:1022:216:1022:434,-0.16977827396833844
2208.0,36.86143572621035,0.0009571091706762501,860:828,842:933,717:434:717:216:1021:216:1021:434,-0.16977827396833844
2209.0,36.87813021702838,0.0009571091706762501,862:828,845:934,717:434:717:216:1022:216:1022:434,-0.15902317975626118
2210.0,36.89482470784641,0.0009571091706762501,864:829,849:934,717:434:717:216:1022:216:1022:434,-0.14189705460416394
2211.0,36.91151919866444,0.0009571091706762501,866:829,852:935,716:434:716:216:1021:216:1021:434,-0.13131543898308803
2212.0,36.92821368948247,0.0009571091706762501,869:829,857:935,717:434:717:216:1022:216:1022:434,-0.11272761159037756
2213.0,36.9449081803005,0.0009571091706762501,872:830,861:936,717:434:717:216:1022:216:1022:434,-0.10340346238992586
2214.0,36.961602671118534,0.0009571091706762501,876:830,866:936,717:436:715:218:1020:215:1022:433,-0.09406123462798634
2215.0,36.97829716193656,0.0009571091706762501,879:830,871:937,716:434:716:216:1021:216:1021:434,-0.07462750570751274
2216.0,36.99499165275459,0.0009571091706762501,883:830,876:937,717:434:717:216:1021:216:1021:434,-0.06532746962335156
2217.0,37.011686143572625,0.0009571091706762501,887:831,882:937,717:434:717:216:1022:216:1022:434,-0.0471348738135006
2218.0,37.02838063439065,0.0009571091706762501,891:831,888:938,717:434:717:216:1022:216:1022:434,-0.02803003995984645
2219.0,37.04507512520868,0.0009571091706762501,894:831,894:938,717:434:717:216:1021:216:1021:434,0.0
2220.0,37.06176961602671,0.0009571091706762501,899:831,900:938,717:434:717:216:1022:216:1022:434,0.009345522307489902
2221.0,37.07846410684474,0.0009571091706762501,903:831,905:938,717:434:717:216:1022:216:1022:434,0.018689412446905664
2222.0,37.095158597662774,0.0009571091706762501,907:831,909:936,717:436:715:218:1020:215:1022:433,0.01904531598201646
2223.0,37.1118530884808,0.0009571091706762501,911:830,915:935,717:434:717:216:1022:216:1022:434,0.038076825589803395
2224.0,37.12854757929883,0.0009571091706762501,915:830,920:935,717:434:717:216:1021:216:1021:434,0.047583103276983396
2225.0,37.145242070116865,0.0009571091706762501,919:830,925:934,717:434:717:216:1022:216:1022:434,0.057628427477473966
2226.0,37.16193656093489,0.0009571091706762501,922:830,929:934,717:434:717:216:1021:216:1021:434,0.06720632578236481
2227.0,37.17863105175292,0.0009571091706762501,925:830,934:932,716:434:716:216:1020:216:1020:434,0.08800737352774077
2228.0,37.195325542570956,0.0009571091706762501,928:830,939:932,717:434:717:216:1021:216:1021:434,0.10742795360465592
2229.0,37.21202003338898,0.0009571091706762501,930:829,941:931,717:434:717:216:1021:216:1021:434,0.10742795360465592
2230.0,37.228714524207014,0.0009571091706762501,932:829,945:931,717:436:715:218:1019:215:1021:433,0.12676753510136202
2231.0,37.24540901502504,0.0009571091706762501,934:829,948:931,716:434:716:216:1020:216:1020:434,0.13640260440094742
2232.0,37.26210350584307,0.0009571091706762501,935:829,950:930,716:434:716:216:1020:216:1020:434,0.147437164127938
2233.0,37.278797996661105,0.0009571091706762501,936:829,951:930,716:436:715:218:1019:215:1021:433,0.147437164127938
2234.0,37.29549248747913,0.0009571091706762501,937:829,952:930,717:434:717:216:1022:216:1022:434,0.147437164127938
2235.0,37.31218697829716,0.0009571091706762501,937:829,952:930,717:437:715:218:1020:215:1022:434,0.147437164127938
2236.0,37.328881469115196,0.0009571091706762501,937:829,952:930,717:434:717:216:1022:216:1022:434,0.147437164127938
2237.0,37.34557595993322,0.0009571091706762501,937:829,952:930,717:434:717:216:1021:216:1021:434,0.147437164127938
2238.0,37.362270450751254,0.0009571091706762501,936:829,951:930,717:434:717:216:1021:216:1021:434,0.147437164127938
2239.0,37.378964941569286,0.0009571091706762501,935:829,949:930,717:434:717:216:1022:216:1022:434,0.13773619096034456
2240.0,37.39565943238731,0.0009571091706762501,933:829,947:931,717:434:717:216:1022:216:1022:434,0.13640260440094742
2241.0,37.412353923205345,0.0009571091706762501,931:829,945:931,717:434:717:216:1022:216:1022:434,0.13640260440094742
2242.0,37.42904841402337,0.0009571091706762501,929:830,942:931,717:434:717:216:1022:216:1022:434,0.12800905867319684
2243.0,37.4457429048414,0.0009571091706762501,926:830,937:933,717:434:717:216:1022:216:1022:434,0.10639285469890415
2244.0,37.462437395659435,0.0009571091706762501,923:830,933:933,717:434:717:216:1021:216:1021:434,0.09678404510747393
2245.0,37.47913188647746,0.0009571091706762501,920:830,929:934,717:434:717:216:1021:216:1021:434,0.08632340094046274
2246.0,37.495826377295494,0.0009571091706762501,916:830,924:934,717:434:717:216:1021:216:1021:434,0.07677189126977804
2247.0,37.512520868113526,0.0009571091706762501,913:831,919:935,717:434:717:216:1021:216:1021:434,0.057628427477473966
2248.0,37.52921535893155,0.0009571091706762501,909:831,914:936,717:434:717:216:1021:216:1021:434,0.047583103276983396
2249.0,37.545909849749584,0.0009571091706762501,905:831,910:938,716:434:716:216:1020:216:1020:434,0.046695004043330435
2250.0,37.56260434056762,0.0009571091706762501,901:831,905:938,717:434:717:216:1021:216:1021:434,0.03736577780278333
2251.0,37.57929883138564,0.0009571091706762501,897:831,899:938,717:434:717:216:1021:216:1021:434,0.018689412446905664
2252.0,37.595993322203675,0.0009571091706762501,893:831,894:938,717:434:717:216:1021:216:1021:434,0.009345522307489902
2253.0,37.6126878130217,0.0009571091706762501,889:831,888:938,716:434:716:216:1020:216:1020:434,-0.009345522307489902
2254.0,37.62938230383973,0.0009571091706762501,885:830,883:938,717:434:717:216:1021:216:1021:434,-0.018516402068009044
2255.0,37.646076794657766,0.0009571091706762501,882:830,878:937,716:434:716:216:1020:216:1020:434,-0.03736577780278333
2256.0,37.66277128547579,0.0009571091706762501,879:830,873:937,716:434:716:216:1020:216:1020:434,-0.05601610354317922
2257.0,37.679465776293824,0.0009571091706762501,875:830,868:936,716:434:716:216:1020:216:1020:434,-0.06594198978127024
2258.0,37.69616026711186,0.0009571091706762501,874:830,863:936,716:434:716:216:1020:216:1020:434,-0.10340346238992586
2259.0,37.71285475792988,0.0009571091706762501,870:830,860:936,716:434:716:216:1020:216:1020:434,-0.09406123462798634
2260.0,37.729549248747915,0.0009571091706762501,868:829,856:935,716:434:716:216:1020:216:1020:434,-0.11272761159037756
2261.0,37.74624373956594,0.0009571091706762501,866:829,853:935,716:434:716:216:1020:216:1020:434,-0.12203211835299894
2262.0,37.76293823038397,0.0009571091706762501,865:829,850:935,717:434:717:216:1021:216:1021:434,-0.14057605140955787
2263.0,37.779632721202006,0.0009571091706762501,863:829,847:934,716:434:716:216:1020:216:1020:434,-0.1512176901464407
2264.0,37.79632721202003,0.0009571091706762501,862:828,846:934,717:434:717:216:1021:216:1021:434,-0.14981245657289735
2265.0,37.813021702838064,0.0009571091706762501,861:828,845:934,717:434:717:216:1022:216:1022:434,-0.14981245657289735
2266.0,37.8297161936561,0.0009571091706762501,861:828,844:934,716:434:716:216:1020:216:1020:434,-0.15902317975626118
2267.0,37.84641068447412,0.0009571091706762501,861:828,844:934,716:434:716:216:1020:216:1020:434,-0.15902317975626118
2268.0,37.863105175292155,0.0009571091706762501,861:828,844:934,717:434:717:216:1021:216:1021:434,-0.15902317975626118
2269.0,37.87979966611019,0.0009571091706762501,861:828,845:934,716:434:716:216:1020:216:1020:434,-0.14981245657289735
2270.0,37.89649415692821,0.0009571091706762501,862:829,846:934,717:434:717:216:1022:216:1022:434,-0.1512176901464407
2271.0,37.913188647746246,0.0009571091706762501,863:829,847:934,717:434:717:216:1021:216:1021:434,-0.1512176901464407
2272.0,37.92988313856427,0.0009571091706762501,864:829,850:935,717:434:717:216:1021:216:1021:434,-0.13131543898308803
2273.0,37.946577629382304,0.0009571091706762501,866:829,852:935,717:434:717:216:1021:216:1021:434,-0.13131543898308803
2274.0,37.96327212020034,0.0009571091706762501,868:829,855:935,717:434:717:216:1021:216:1021:434,-0.12203211835299894
2275.0,37.97996661101836,0.0009571091706762501,870:830,858:936,717:436:715:218:1019:215:1021:433,-0.11272761159037756
2276.0,37.996661101836395,0.0009571091706762501,873:830,862:936,716:434:716:216:1020:216:1020:434,-0.10340346238992586
2277.0,38.01335559265443,0.0009571091706762501,875:830,866:936,717:434:717:216:1021:216:1021:434,-0.08470251086965776
2278.0,38.03005008347245,0.0009571091706762501,878:830,871:937,716:434:716:216:1020:216:1020:434,-0.06532746962335156
2279.0,38.046744574290486,0.0009571091706762501,882:830,875:937,717:434:717:216:1021:216:1021:434,-0.06532746962335156
2280.0,38.06343906510852,0.0009571091706762501,885:831,880:937,717:434:717:216:1022:216:1022:434,-0.0471348738135006
2281.0,38.080133555926544,0.0009571091706762501,888:831,885:938,717:434:717:216:1022:216:1022:434,-0.02803003995984645
2282.0,38.09682804674458,0.0009571091706762501,892:831,890:938,717:434:717:216:1022:216:1022:434,-0.018689412446905664
2283.0,38.1135225375626,0.0009571091706762501,895:831,895:938,717:434:717:216:1022:216:1022:434,0.0
2284.0,38.130217028380635,0.0009571091706762501,899:831,901:938,717:434:717:216:1022:216:1022:434,0.018689412446905664
2285.0,38.14691151919867,0.0009571091706762501,903:831,906:938,717:434:717:216:1022:216:1022:434,0.02803003995984645
2286.0,38.16360601001669,0.0009571091706762501,907:831,908:936,717:434:717:216:1022:216:1022:434,0.009523521593612855
2287.0,38.180300500834726,0.0009571091706762501,910:831,913:935,717:434:717:216:1022:216:1022:434,0.028838156871118882
2288.0,38.19699499165276,0.0009571091706762501,914:831,918:935,717:434:717:216:1022:216:1022:434,0.03844259002118798
2289.0,38.213689482470784,0.0009571091706762501,917:831,922:935,716:434:716:216:1021:216:1021:434,0.048039932847762555
2290.0,38.230383973288816,0.0009571091706762501,919:830,925:934,717:434:717:216:1022:216:1022:434,0.057628427477473966
2291.0,38.24707846410685,0.0009571091706762501,922:830,930:934,716:436:715:218:1020:215:1022:433,0.07677189126977804
2292.0,38.263772954924875,0.0009571091706762501,925:830,933:933,717:434:717:216:1022:216:1022:434,0.07751428163079178
2293.0,38.28046744574291,0.0009571091706762501,927:830,937:932,717:434:717:216:1022:216:1022:434,0.09772690735871874
2294.0,38.29716193656093,0.0009571091706762501,928:830,940:932,717:434:717:216:1022:216:1022:434,0.11710874456686428
2295.0,38.313856427378965,0.0009571091706762501,930:830,942:931,717:434:717:216:1022:216:1022:434,0.11825750913907943
2296.0,38.330550918197,0.0009571091706762501,931:830,944:931,717:436:715:218:1020:215:1022:433,0.12800905867319684
2297.0,38.347245409015024,0.0009571091706762501,932:829,944:931,716:437:715:218:1020:215:1022:434,0.11710874456686428
2298.0,38.363939899833056,0.0009571091706762501,932:829,945:931,716:437:715:218:1019:215:1021:434,0.12676753510136202
2299.0,38.38063439065109,0.0009571091706762501,932:829,945:931,717:437:715:218:1020:215:1022:434,0.12676753510136202
2300.0,38.397328881469114,0.0009571091706762501,932:829,945:931,717:434:717:216:1022:216:1022:434,0.12676753510136202
2301.0,38.41402337228715,0.0009571091706762501,931:829,944:931,717:437:715:218:1020:215:1022:434,0.12676753510136202
2302.0,38.43071786310517,0.0009571091706762501,931:829,943:932,717:434:717:216:1022:216:1022:434,0.11598198448032472
2303.0,38.447412353923205,0.0009571091706762501,930:830,942:931,717:436:715:218:1020:215:1022:433,0.11825750913907943
2304.0,38.46410684474124,0.0009571091706762501,928:830,940:932,717:434:717:216:1022:216:1022:434,0.11710874456686428
2305.0,38.48080133555926,0.0009571091706762501,926:830,937:932,717:434:717:216:1022:216:1022:434,0.10742795360465592
2306.0,38.497495826377296,0.0009571091706762501,924:830,933:933,717:434:717:216:1021:216:1021:434,0.08715727455428322
2307.0,38.51419031719533,0.0009571091706762501,922:830,930:934,717:434:717:216:1021:216:1021:434,0.07677189126977804
2308.0,38.530884808013354,0.0009571091706762501,919:830,927:934,716:434:716:216:1020:216:1020:434,0.07677189126977804
2309.0,38.54757929883139,0.0009571091706762501,916:831,922:935,716:437:715:218:1020:215:1022:434,0.057628427477473966
2310.0,38.56427378964942,0.0009571091706762501,913:831,918:936,717:436:715:217:1019:215:1021:433,0.047583103276983396
2311.0,38.580968280467445,0.0009571091706762501,910:831,916:938,716:434:716:216:1021:216:1021:434,0.05601610354317922
2312.0,38.59766277128548,0.0009571091706762501,907:831,912:938,716:434:716:216:1020:216:1020:434,0.046695004043330435
2313.0,38.6143572621035,0.0009571091706762501,903:831,906:936,716:434:716:216:1021:216:1021:434,0.028563657838759995
2314.0,38.631051752921536,0.0009571091706762501,899:831,903:939,716:434:716:216:1021:216:1021:434,0.037020115873930025
2315.0,38.64774624373957,0.0009571091706762501,896:831,898:939,716:434:716:216:1021:216:1021:434,0.018516402068009044
2316.0,38.664440734557594,0.0009571091706762501,892:831,893:938,717:434:717:216:1022:216:1022:434,0.009345522307489902
2317.0,38.68113522537563,0.0009571091706762501,889:831,888:938,717:434:717:216:1022:216:1022:434,-0.009345522307489902
2318.0,38.69782971619366,0.0009571091706762501,886:831,883:938,717:436:715:218:1020:215:1022:433,-0.02803003995984645
2319.0,38.714524207011685,0.0009571091706762501,883:830,878:938,717:436:715:218:1020:215:1022:433,-0.046263262424356945
2320.0,38.73121869782972,0.0009571091706762501,879:830,874:937,716:436:715:218:1020:215:1022:433,-0.046695004043330435
2321.0,38.74791318864775,0.0009571091706762501,877:830,870:937,717:434:717:216:1022:216:1022:434,-0.06532746962335156
2322.0,38.764607679465776,0.0009571091706762501,875:830,866:937,717:436:715:218:1020:215:1022:433,-0.08391462693919144
2323.0,38.78130217028381,0.0009571091706762501,872:830,862:936,717:434:717:216:1022:216:1022:434,-0.09406123462798634
2324.0,38.797996661101834,0.0009571091706762501,870:830,860:936,717:434:717:216:1022:216:1022:434,-0.09406123462798634
2325.0,38.81469115191987,0.0009571091706762501,869:830,857:936,717:434:717:216:1022:216:1022:434,-0.11272761159037756
